Time,X,Y,Z,Mag,Notes
18:37:37,-0.42,-0.175,-0.052,0.459,
18:37:37,-0.391,-0.077,-0.022,0.399,
18:37:37,-0.341,-0.014,0.03,0.343,
18:37:37,-0.322,0.045,0.071,0.333,
18:37:37,-0.308,-0.048,0.226,0.385,
18:37:37,-0.333,-0.199,0.341,0.517,
18:37:37,-0.314,0.013,0.112,0.333,
18:37:37,-0.352,-0.063,0.153,0.389,
18:37:37,-0.384,-0.027,0.071,0.392,
18:37:37,-0.377,-0.018,0.038,0.38,
18:37:37,-0.401,-0.083,0.044,0.412,
18:37:37,-0.449,-0.056,-0.034,0.454,
18:37:37,-0.473,-0.03,-0.082,0.481,
18:37:37,-0.493,-0.044,-0.083,0.502,
18:37:37,-0.518,-0.044,-0.097,0.529,
18:37:37,-0.527,-0.031,-0.126,0.543,
18:37:37,-0.527,-0.028,-0.162,0.552,
18:37:37,-0.534,-0.051,-0.207,0.575,
18:37:37,-0.55,-0.079,-0.235,0.603,
18:37:37,-0.565,-0.082,-0.255,0.626,
18:37:37,-0.571,-0.077,-0.269,0.636,
18:37:37,-0.569,-0.08,-0.268,0.634,
18:37:37,-0.554,-0.053,-0.245,0.608,
18:37:37,-0.526,-0.009,-0.226,0.573,
18:37:37,-0.488,0.037,-0.219,0.536,
18:37:37,-0.479,0.061,-0.217,0.529,
18:37:37,-0.475,0.082,-0.218,0.529,
18:37:37,-0.476,0.087,-0.219,0.531,
18:37:37,-0.475,0.089,-0.217,0.53,
18:37:37,-0.468,0.101,-0.221,0.528,
18:37:37,-0.457,0.111,-0.24,0.528,
18:37:37,-0.455,0.119,-0.251,0.533,
18:37:38,-0.463,0.136,-0.242,0.54,
18:37:38,-0.472,0.155,-0.232,0.549,
18:37:38,-0.472,0.17,-0.244,0.558,
18:37:38,-0.484,0.193,-0.269,0.587,
18:37:38,-0.47,0.194,-0.268,0.575,
18:37:38,-0.465,0.198,-0.263,0.569,
18:37:38,-0.459,0.208,-0.263,0.568,
18:37:38,-0.463,0.216,-0.268,0.576,
18:37:38,-0.47,0.225,-0.268,0.586,
18:37:38,-0.478,0.238,-0.272,0.6,
18:37:38,-0.482,0.255,-0.279,0.613,
18:37:38,-0.485,0.271,-0.286,0.625,
18:37:38,-0.487,0.286,-0.295,0.637,
18:37:38,-0.487,0.293,-0.3,0.643,
18:37:38,-0.487,0.298,-0.307,0.648,
18:37:38,-0.484,0.302,-0.309,0.649,
18:37:38,-0.486,0.3,-0.308,0.649,
18:37:38,-0.491,0.292,-0.304,0.647,
18:37:38,-0.508,0.275,-0.29,0.646,
18:37:38,-0.513,0.269,-0.282,0.644,
18:37:38,-0.507,0.259,-0.271,0.63,
18:37:38,-0.499,0.245,-0.257,0.612,
18:37:38,-0.49,0.226,-0.247,0.594,
18:37:38,-0.486,0.205,-0.239,0.579,
18:37:38,-0.484,0.184,-0.233,0.568,
18:37:38,-0.477,0.161,-0.228,0.553,
18:37:38,-0.482,0.145,-0.218,0.548,
18:37:38,-0.493,0.142,-0.201,0.551,
18:37:38,-0.508,0.141,-0.181,0.557,
18:37:38,-0.512,0.147,-0.18,0.562,
18:37:38,-0.518,0.18,-0.203,0.585,
18:37:38,-0.519,0.19,-0.201,0.588,
18:37:38,-0.519,0.199,-0.186,0.587,
18:37:38,-0.519,0.207,-0.164,0.583,
18:37:38,-0.515,0.214,-0.155,0.579,
18:37:38,-0.508,0.221,-0.152,0.574,
18:37:38,-0.506,0.234,-0.13,0.572,
18:37:38,-0.499,0.255,-0.104,0.57,
18:37:38,-0.484,0.283,-0.073,0.566,
18:37:38,-0.465,0.31,-0.051,0.561,
18:37:38,-0.438,0.328,-0.027,0.548,
18:37:38,-0.394,0.325,0.023,0.511,
18:37:38,-0.374,0.294,0.038,0.478,
18:37:38,-0.367,0.264,0.049,0.454,
18:37:38,-0.368,0.241,0.057,0.443,
18:37:38,-0.366,0.218,0.062,0.43,
18:37:38,-0.361,0.189,0.066,0.412,
18:37:38,-0.347,0.162,0.074,0.39,
18:37:38,-0.335,0.135,0.089,0.372,
18:37:38,-0.319,0.092,0.11,0.349,
18:37:38,-0.292,0.037,0.147,0.329,
18:37:38,-0.274,-0.068,0.197,0.344,
18:37:38,-0.262,-0.1,0.212,0.351,
18:37:38,-0.258,-0.125,0.218,0.36,
18:37:38,-0.253,-0.149,0.221,0.367,
18:37:38,-0.246,-0.168,0.221,0.371,
18:37:38,-0.234,-0.185,0.221,0.372,
18:37:38,-0.22,-0.212,0.233,0.384,
18:37:38,-0.202,-0.241,0.252,0.403,
18:37:38,-0.175,-0.269,0.27,0.42,
18:37:38,-0.153,-0.289,0.291,0.438,
18:37:38,-0.131,-0.301,0.316,0.455,
18:37:38,-0.107,-0.303,0.336,0.465,
18:37:38,-0.079,-0.301,0.347,0.466,
18:37:38,-0.06,-0.289,0.34,0.45,
18:37:38,-0.039,-0.279,0.322,0.428,
18:37:38,-0.02,-0.273,0.301,0.407,
18:37:38,0.03,-0.264,0.25,0.365,
18:37:38,0.048,-0.259,0.217,0.341,
18:37:38,0.065,-0.252,0.171,0.311,
18:37:38,0.085,-0.251,0.105,0.285,
18:37:38,0.091,-0.269,0.024,0.286,
18:37:38,0.073,-0.292,-0.086,0.313,
18:37:38,0.063,-0.349,-0.211,0.412,
18:37:38,-0.659,0.858,-1.35,1.73,
18:37:38,-1.978,-0.938,-1.58,2.699,
18:37:38,-0.432,-0.494,0.667,0.936,
18:37:38,0.326,0.399,0.307,0.6,
18:37:38,-0.61,-0.342,-0.494,0.856,
18:37:38,-0.62,-0.82,0.395,1.102,
18:37:38,-0.642,-0.177,-0.016,0.666,
18:37:38,-0.571,0.545,-0.784,1.113,
18:37:38,-0.496,0.433,-0.536,0.849,
18:37:38,-0.575,0.297,-0.318,0.721,
18:37:38,-0.57,0.284,-0.444,0.777,
18:37:38,-0.441,0.062,-0.292,0.533,
18:37:38,-0.474,-0.045,-0.275,0.55,
18:37:38,-0.501,-0.13,-0.306,0.601,
18:37:38,-0.501,-0.196,-0.3,0.616,
18:37:38,-0.511,-0.233,-0.274,0.625,
18:37:39,-0.518,-0.246,-0.284,0.64,
18:37:39,-0.527,-0.232,-0.291,0.645,
18:37:39,-0.512,-0.206,-0.281,0.619,
18:37:39,-0.479,-0.169,-0.256,0.569,
18:37:39,-0.449,-0.112,-0.251,0.526,
18:37:39,-0.421,-0.062,-0.24,0.489,
18:37:39,-0.405,-0.028,-0.226,0.465,
18:37:39,-0.393,-0.008,-0.214,0.447,
18:37:39,-0.38,0.001,-0.206,0.432,
18:37:39,-0.378,0.008,-0.205,0.43,
18:37:39,-0.381,0.013,-0.207,0.434,
18:37:39,-0.39,0.011,-0.208,0.442,
18:37:39,-0.396,0.005,-0.211,0.449,
18:37:39,-0.395,-0.003,-0.204,0.444,
18:37:39,-0.396,-0.01,-0.2,0.444,
18:37:39,-0.403,-0.01,-0.203,0.451,
18:37:39,-0.411,-0.018,-0.207,0.46,
18:37:39,-0.417,-0.026,-0.207,0.466,
18:37:39,-0.419,-0.032,-0.213,0.471,
18:37:39,-0.42,-0.035,-0.225,0.478,
18:37:39,-0.423,-0.041,-0.237,0.487,
18:37:39,-0.428,-0.047,-0.244,0.495,
18:37:39,-0.437,-0.051,-0.246,0.504,
18:37:39,-0.439,-0.051,-0.245,0.505,
18:37:39,-0.442,-0.05,-0.244,0.507,
18:37:39,-0.449,-0.046,-0.241,0.512,
18:37:39,-0.454,-0.046,-0.237,0.514,
18:37:39,-0.465,-0.041,-0.238,0.524,
18:37:39,-0.465,-0.041,-0.235,0.523,
18:37:39,-0.47,-0.041,-0.23,0.525,
18:37:39,-0.474,-0.032,-0.23,0.528,
18:37:39,-0.482,-0.026,-0.234,0.537,
18:37:39,-0.483,-0.019,-0.23,0.536,
18:37:39,-0.478,-0.009,-0.225,0.529,
18:37:39,-0.47,0.001,-0.221,0.52,
18:37:39,-0.451,0.005,-0.206,0.496,
18:37:39,-0.448,0.006,-0.206,0.493,
18:37:39,-0.447,0.006,-0.211,0.494,
18:37:39,-0.446,0.004,-0.216,0.495,
18:37:39,-0.443,0.003,-0.219,0.494,
18:37:39,-0.437,0.004,-0.221,0.49,
18:37:39,-0.433,0.005,-0.221,0.487,
18:37:39,-0.43,0.003,-0.222,0.484,
18:37:39,-0.428,0.002,-0.224,0.484,
18:37:39,-0.429,0.001,-0.23,0.487,
18:37:39,-0.429,0.0,-0.235,0.489,
18:37:39,-0.423,0.001,-0.242,0.488,
18:37:39,-0.422,-0.001,-0.243,0.487,
18:37:39,-0.424,-0.005,-0.245,0.49,
18:37:39,-0.424,-0.007,-0.244,0.49,
18:37:39,-0.425,-0.006,-0.243,0.49,
18:37:39,-0.426,-0.004,-0.244,0.491,
18:37:39,-0.427,-0.006,-0.242,0.491,
18:37:39,-0.429,-0.005,-0.242,0.493,
18:37:39,-0.43,-0.002,-0.243,0.494,
18:37:39,-0.432,-0.002,-0.245,0.497,
18:37:39,-0.435,-0.003,-0.245,0.499,
18:37:39,-0.434,0.0,-0.246,0.499,
18:37:39,-0.433,0.005,-0.246,0.498,
18:37:39,-0.431,0.005,-0.247,0.497,
18:37:39,-0.432,0.005,-0.248,0.498,
18:37:39,-0.433,0.006,-0.249,0.5,
18:37:39,-0.432,0.008,-0.252,0.5,
18:37:39,-0.43,0.008,-0.249,0.497,
18:37:39,-0.43,0.007,-0.247,0.496,
18:37:39,-0.431,0.008,-0.25,0.498,
18:37:39,-0.431,0.006,-0.25,0.498,
18:37:39,-0.43,0.005,-0.248,0.497,
18:37:39,-0.432,0.002,-0.245,0.497,
18:37:39,-0.435,-0.002,-0.243,0.498,
18:37:39,-0.433,-0.002,-0.243,0.497,
18:37:39,-0.432,-0.002,-0.244,0.496,
18:37:39,-0.433,-0.002,-0.241,0.496,
18:37:39,-0.432,0.001,-0.24,0.494,
18:37:39,-0.429,0.005,-0.241,0.492,
18:37:39,-0.427,0.005,-0.24,0.49,
18:37:39,-0.428,0.003,-0.238,0.49,
18:37:39,-0.43,0.0,-0.239,0.492,
18:37:39,-0.43,0.0,-0.24,0.493,
18:37:39,-0.431,0.001,-0.24,0.494,
18:37:39,-0.433,0.001,-0.239,0.495,
18:37:39,-0.432,0.005,-0.239,0.494,
18:37:39,-0.431,0.007,-0.239,0.493,
18:37:39,-0.43,0.009,-0.239,0.492,
18:37:39,-0.433,0.01,-0.241,0.496,
18:37:39,-0.432,0.01,-0.24,0.494,
18:37:39,-0.431,0.008,-0.241,0.494,
18:37:39,-0.432,0.006,-0.242,0.495,
18:37:39,-0.434,0.007,-0.24,0.496,
18:37:39,-0.435,0.007,-0.241,0.497,
18:37:39,-0.435,0.008,-0.242,0.498,
18:37:39,-0.432,0.008,-0.239,0.494,
18:37:39,-0.433,0.008,-0.24,0.495,
18:37:39,-0.433,0.009,-0.242,0.496,
18:37:39,-0.433,0.009,-0.242,0.496,
18:37:39,-0.434,0.008,-0.243,0.498,
18:37:40,-0.434,0.008,-0.244,0.498,
18:37:40,-0.433,0.008,-0.245,0.498,
18:37:40,-0.432,0.008,-0.245,0.497,
18:37:40,-0.431,0.009,-0.243,0.495,
18:37:40,-0.429,0.011,-0.242,0.493,
18:37:40,-0.428,0.011,-0.241,0.492,
18:37:40,-0.427,0.008,-0.24,0.49,
18:37:40,-0.427,0.005,-0.239,0.49,
18:37:40,-0.429,0.004,-0.241,0.492,
18:37:40,-0.43,0.005,-0.244,0.495,
18:37:40,-0.429,0.007,-0.246,0.495,
18:37:40,-0.428,0.008,-0.245,0.493,
18:37:40,-0.428,0.008,-0.244,0.493,
18:37:40,-0.431,0.01,-0.246,0.497,
18:37:40,-0.43,0.011,-0.245,0.495,
18:37:40,-0.429,0.011,-0.246,0.495,
18:37:40,-0.429,0.012,-0.246,0.495,
18:37:40,-0.429,0.009,-0.245,0.494,
18:37:40,-0.429,0.008,-0.246,0.495,
18:37:40,-0.429,0.009,-0.249,0.496,
18:37:40,-0.427,0.011,-0.248,0.494,
18:37:40,-0.426,0.01,-0.245,0.492,
18:37:40,-0.428,0.007,-0.246,0.494,
18:37:40,-0.429,0.005,-0.245,0.494,
18:37:40,-0.431,0.003,-0.245,0.496,
18:37:40,-0.431,0.002,-0.245,0.496,
18:37:40,-0.431,0.004,-0.245,0.496,
18:37:40,-0.43,0.006,-0.246,0.496,
18:37:40,-0.428,0.008,-0.246,0.494,
18:37:40,-0.428,0.008,-0.246,0.494,
18:37:40,-0.428,0.009,-0.246,0.494,
18:37:40,-0.428,0.01,-0.247,0.494,
18:37:40,-0.429,0.01,-0.246,0.495,
18:37:40,-0.429,0.008,-0.245,0.494,
18:37:40,-0.43,0.007,-0.243,0.494,
18:37:40,-0.43,0.006,-0.242,0.494,
18:37:40,-0.43,0.006,-0.242,0.494,
18:37:40,-0.431,0.005,-0.241,0.494,
18:37:40,-0.43,0.006,-0.242,0.494,
18:37:40,-0.429,0.008,-0.244,0.494,
18:37:40,-0.43,0.009,-0.244,0.495,
18:37:40,-0.431,0.009,-0.245,0.496,
18:37:40,-0.43,0.008,-0.247,0.496,
18:37:40,-0.43,0.01,-0.245,0.495,
18:37:40,-0.43,0.009,-0.245,0.495,
18:37:40,-0.431,0.008,-0.245,0.496,
18:37:40,-0.43,0.009,-0.243,0.494,
18:37:40,-0.43,0.01,-0.245,0.495,
18:37:40,-0.43,0.01,-0.246,0.496,
18:37:40,-0.43,0.01,-0.245,0.495,
18:37:40,-0.43,0.009,-0.245,0.495,
18:37:40,-0.428,0.009,-0.246,0.494,
18:37:40,-0.429,0.008,-0.245,0.494,
18:37:40,-0.43,0.007,-0.244,0.495,
18:37:40,-0.429,0.009,-0.245,0.494,
18:37:40,-0.429,0.009,-0.245,0.494,
18:37:40,-0.429,0.008,-0.244,0.494,
18:37:40,-0.429,0.008,-0.245,0.494,
18:37:40,-0.43,0.009,-0.248,0.497,
18:37:40,-0.428,0.01,-0.246,0.494,
18:37:40,-0.428,0.01,-0.244,0.493,
18:37:40,-0.428,0.009,-0.243,0.492,
18:37:40,-0.428,0.008,-0.244,0.493,
18:37:40,-0.43,0.008,-0.246,0.496,
18:37:40,-0.43,0.008,-0.247,0.496,
18:37:40,-0.431,0.009,-0.249,0.498,
18:37:40,-0.431,0.01,-0.248,0.497,
18:37:40,-0.429,0.01,-0.247,0.495,
18:37:40,-0.427,0.009,-0.245,0.493,
18:37:40,-0.428,0.009,-0.246,0.494,
18:37:40,-0.428,0.01,-0.246,0.494,
18:37:40,-0.429,0.01,-0.246,0.495,
18:37:40,-0.43,0.009,-0.245,0.495,
18:37:40,-0.43,0.009,-0.245,0.495,
18:37:40,-0.43,0.008,-0.244,0.495,
18:37:40,-0.431,0.004,-0.245,0.496,
18:37:40,-0.431,0.005,-0.247,0.497,
18:37:40,-0.43,0.003,-0.247,0.496,
18:37:40,-0.431,0.002,-0.245,0.496,
18:37:40,-0.433,0.001,-0.246,0.498,
18:37:40,-0.433,-0.001,-0.247,0.499,
18:37:40,-0.434,0.001,-0.249,0.5,
18:37:40,-0.434,0.002,-0.249,0.5,
18:37:40,-0.433,0.003,-0.249,0.5,
18:37:40,-0.433,0.005,-0.246,0.498,
18:37:40,-0.433,0.006,-0.244,0.497,
18:37:40,-0.432,0.005,-0.241,0.495,
18:37:40,-0.432,0.003,-0.241,0.495,
18:37:40,-0.431,0.005,-0.242,0.495,
18:37:40,-0.431,0.006,-0.241,0.494,
18:37:40,-0.432,0.008,-0.241,0.495,
18:37:41,-0.43,0.012,-0.241,0.493,
18:37:41,-0.429,0.012,-0.238,0.491,
18:37:41,-0.429,0.012,-0.238,0.491,
18:37:41,-0.429,0.012,-0.24,0.492,
18:37:41,-0.429,0.01,-0.242,0.493,
18:37:41,-0.428,0.01,-0.245,0.493,
18:37:41,-0.426,0.01,-0.246,0.492,
18:37:41,-0.425,0.011,-0.246,0.491,
18:37:41,-0.424,0.009,-0.247,0.491,
18:37:41,-0.424,0.009,-0.246,0.491,
18:37:41,-0.424,0.008,-0.246,0.491,
18:37:41,-0.424,0.006,-0.246,0.491,
18:37:41,-0.424,0.006,-0.248,0.492,
18:37:41,-0.426,0.004,-0.249,0.494,
18:37:41,-0.424,0.003,-0.25,0.492,
18:37:41,-0.424,0.002,-0.252,0.493,
18:37:41,-0.424,0.001,-0.254,0.494,
18:37:41,-0.426,0.006,-0.257,0.498,
18:37:41,-0.426,0.005,-0.259,0.499,
18:37:41,-0.424,0.006,-0.258,0.497,
18:37:41,-0.424,0.007,-0.255,0.495,
18:37:41,-0.424,0.005,-0.252,0.493,
18:37:41,-0.424,0.005,-0.249,0.492,
18:37:41,-0.425,0.005,-0.249,0.493,
18:37:41,-0.424,0.004,-0.246,0.49,
18:37:41,-0.426,0.004,-0.244,0.491,
18:37:41,-0.427,0.003,-0.244,0.492,
18:37:41,-0.427,0.004,-0.245,0.493,
18:37:41,-0.426,0.007,-0.244,0.491,
18:37:41,-0.426,0.006,-0.243,0.491,
18:37:41,-0.427,0.006,-0.245,0.493,
18:37:41,-0.429,0.008,-0.245,0.494,
18:37:41,-0.429,0.007,-0.244,0.494,
18:37:41,-0.43,0.005,-0.242,0.494,
18:37:41,-0.432,0.006,-0.243,0.496,
18:37:41,-0.433,0.007,-0.244,0.497,
18:37:41,-0.434,0.008,-0.243,0.498,
18:37:41,-0.432,0.009,-0.244,0.496,
18:37:41,-0.432,0.009,-0.244,0.496,
18:37:41,-0.433,0.009,-0.244,0.497,
18:37:41,-0.434,0.008,-0.246,0.499,
18:37:41,-0.435,0.006,-0.246,0.5,
18:37:41,-0.435,0.005,-0.247,0.5,
18:37:41,-0.435,0.008,-0.249,0.501,
18:37:41,-0.436,0.009,-0.247,0.501,
18:37:41,-0.436,0.008,-0.248,0.502,
18:37:41,-0.436,0.008,-0.247,0.501,
18:37:41,-0.433,0.007,-0.245,0.498,
18:37:41,-0.431,0.005,-0.241,0.494,
18:37:41,-0.43,0.004,-0.24,0.493,
18:37:41,-0.429,0.002,-0.237,0.49,
18:37:41,-0.429,0.001,-0.238,0.491,
18:37:41,-0.429,0.0,-0.239,0.491,
18:37:41,-0.43,0.0,-0.241,0.493,
18:37:41,-0.429,0.001,-0.24,0.492,
18:37:41,-0.429,0.001,-0.24,0.492,
18:37:41,-0.43,0.001,-0.24,0.493,
18:37:41,-0.43,0.002,-0.24,0.493,
18:37:41,-0.43,0.003,-0.241,0.493,
18:37:41,-0.428,0.005,-0.244,0.493,
18:37:41,-0.427,0.003,-0.243,0.492,
18:37:41,-0.428,0.002,-0.243,0.492,
18:37:41,-0.428,0.002,-0.244,0.493,
18:37:41,-0.428,0.004,-0.247,0.494,
18:37:41,-0.428,0.006,-0.246,0.494,
18:37:41,-0.427,0.009,-0.246,0.493,
18:37:41,-0.429,0.01,-0.247,0.495,
18:37:41,-0.428,0.011,-0.248,0.495,
18:37:41,-0.428,0.01,-0.249,0.495,
18:37:41,-0.432,0.001,-0.257,0.503,
18:37:41,-0.437,-0.003,-0.256,0.506,
18:37:41,-0.44,-0.005,-0.256,0.509,
18:37:41,-0.442,-0.007,-0.263,0.514,
18:37:41,-0.445,-0.006,-0.268,0.519,
18:37:41,-0.451,-0.006,-0.275,0.528,
18:37:41,-0.463,-0.002,-0.276,0.539,
18:37:41,-0.467,0.0,-0.281,0.546,
18:37:41,-0.468,0.012,-0.275,0.544,
18:37:41,-0.465,0.025,-0.271,0.539,
18:37:41,-0.465,0.032,-0.287,0.548,
18:37:41,-0.477,0.039,-0.299,0.564,
18:37:41,-0.498,0.045,-0.326,0.597,
18:37:41,-0.513,0.044,-0.359,0.627,
18:37:41,-0.519,0.053,-0.357,0.632,
18:37:41,-0.546,0.068,-0.386,0.672,
18:37:41,-0.568,0.074,-0.433,0.719,
18:37:41,-0.571,0.017,-0.413,0.705,
18:37:41,-0.557,-0.004,-0.398,0.684,
18:37:41,-0.549,-0.015,-0.37,0.662,
18:37:41,-0.55,-0.038,-0.357,0.656,
18:37:41,-0.54,-0.05,-0.342,0.641,
18:37:41,-0.525,-0.063,-0.321,0.619,
18:37:41,-0.51,-0.104,-0.283,0.592,
18:37:42,-0.504,-0.103,-0.264,0.578,
18:37:42,-0.484,-0.1,-0.242,0.55,
18:37:42,-0.46,-0.109,-0.22,0.521,
18:37:42,-0.444,-0.129,-0.191,0.5,
18:37:42,-0.439,-0.148,-0.161,0.49,
18:37:42,-0.435,-0.14,-0.16,0.484,
18:37:42,-0.425,-0.132,-0.162,0.474,
18:37:42,-0.415,-0.138,-0.144,0.46,
18:37:42,-0.418,-0.154,-0.126,0.463,
18:37:42,-0.43,-0.169,-0.125,0.479,
18:37:42,-0.403,-0.164,-0.083,0.443,
18:37:42,-0.4,-0.168,-0.069,0.439,
18:37:42,-0.41,-0.182,-0.065,0.453,
18:37:42,-0.418,-0.191,-0.061,0.464,
18:37:42,-0.414,-0.191,-0.045,0.458,
18:37:42,-0.404,-0.192,-0.025,0.448,
18:37:42,-0.397,-0.195,-0.009,0.442,
18:37:42,-0.392,-0.195,0.01,0.438,
18:37:42,-0.384,-0.189,0.026,0.429,
18:37:42,-0.382,-0.185,0.036,0.426,
18:37:42,-0.387,-0.186,0.039,0.431,
18:37:42,-0.388,-0.191,0.057,0.436,
18:37:42,-0.389,-0.19,0.062,0.437,
18:37:42,-0.386,-0.19,0.072,0.436,
18:37:42,-0.388,-0.19,0.083,0.44,
18:37:42,-0.382,-0.183,0.094,0.434,
18:37:42,-0.372,-0.169,0.108,0.423,
18:37:42,-0.368,-0.158,0.128,0.421,
18:37:42,-0.365,-0.144,0.156,0.422,
18:37:42,-0.362,-0.132,0.171,0.421,
18:37:42,-0.365,-0.14,0.168,0.425,
18:37:42,-0.368,-0.141,0.179,0.433,
18:37:42,-0.367,-0.129,0.197,0.436,
18:37:42,-0.369,-0.128,0.208,0.443,
18:37:42,-0.368,-0.123,0.212,0.442,
18:37:42,-0.372,-0.123,0.212,0.446,
18:37:42,-0.373,-0.128,0.219,0.451,
18:37:42,-0.37,-0.122,0.232,0.454,
18:37:42,-0.366,-0.107,0.241,0.451,
18:37:42,-0.358,-0.091,0.258,0.45,
18:37:42,-0.348,-0.067,0.282,0.453,
18:37:42,-0.34,-0.054,0.29,0.45,
18:37:42,-0.343,-0.065,0.277,0.446,
18:37:42,-0.336,-0.047,0.286,0.444,
18:37:42,-0.325,-0.023,0.291,0.437,
18:37:42,-0.311,-0.004,0.301,0.432,
18:37:42,-0.292,0.023,0.319,0.433,
18:37:42,-0.274,0.041,0.335,0.435,
18:37:42,-0.256,0.062,0.362,0.447,
18:37:42,-0.238,0.089,0.387,0.463,
18:37:42,-0.218,0.108,0.41,0.476,
18:37:42,-0.2,0.117,0.431,0.489,
18:37:42,-0.162,0.134,0.463,0.508,
18:37:42,-0.137,0.136,0.475,0.513,
18:37:42,-0.118,0.146,0.487,0.522,
18:37:42,-0.099,0.162,0.494,0.529,
18:37:42,-0.085,0.165,0.49,0.524,
18:37:42,-0.076,0.155,0.487,0.517,
18:37:42,-0.061,0.141,0.481,0.505,
18:37:42,-0.045,0.126,0.473,0.492,
18:37:42,-0.027,0.113,0.465,0.479,
18:37:42,-0.012,0.105,0.448,0.46,
18:37:42,0.01,0.096,0.425,0.436,
18:37:42,0.029,0.087,0.403,0.413,
18:37:42,0.058,0.073,0.362,0.374,
18:37:42,0.071,0.072,0.346,0.36,
18:37:42,0.078,0.067,0.328,0.344,
18:37:42,0.082,0.06,0.303,0.319,
18:37:42,0.091,0.058,0.272,0.293,
18:37:42,0.111,0.055,0.233,0.264,
18:37:42,0.141,0.044,0.196,0.246,
18:37:42,0.177,0.034,0.167,0.246,
18:37:42,0.208,0.04,0.122,0.244,
18:37:42,0.19,0.045,0.05,0.202,
18:37:42,0.276,0.067,-0.065,0.292,
18:37:42,0.206,0.066,-0.235,0.319,
18:37:42,0.139,-0.03,-0.363,0.39,
18:37:42,0.049,-0.054,-0.515,0.52,
18:37:42,-0.886,1.126,-1.502,2.076,
18:37:42,-1.981,-0.375,-1.838,2.728,
18:37:42,0.282,0.282,0.657,0.768,
18:37:42,-0.983,-0.158,-0.229,1.022,
18:37:42,-1.129,-0.212,-0.653,1.321,
18:37:42,-0.523,0.37,-0.59,0.871,
18:37:42,-0.315,0.505,-0.452,0.747,
18:37:42,-0.578,0.276,-0.234,0.682,
18:37:42,-0.63,0.307,-0.385,0.8,
18:37:42,-0.446,0.374,-0.571,0.816,
18:37:42,-0.397,0.3,-0.433,0.66,
18:37:42,-0.513,0.194,-0.277,0.614,
18:37:42,-0.454,0.073,-0.308,0.553,
18:37:43,-0.413,-0.126,-0.226,0.487,
18:37:43,-0.453,-0.126,-0.248,0.531,
18:37:43,-0.478,-0.123,-0.266,0.561,
18:37:43,-0.461,-0.119,-0.254,0.539,
18:37:43,-0.426,-0.098,-0.218,0.489,
18:37:43,-0.401,-0.057,-0.198,0.451,
18:37:43,-0.374,-0.014,-0.186,0.418,
18:37:43,-0.339,0.019,-0.177,0.383,
18:37:43,-0.311,0.043,-0.173,0.358,
18:37:43,-0.303,0.059,-0.172,0.353,
18:37:43,-0.313,0.071,-0.186,0.371,
18:37:43,-0.325,0.071,-0.194,0.385,
18:37:43,-0.343,0.071,-0.206,0.406,
18:37:43,-0.361,0.069,-0.217,0.426,
18:37:43,-0.374,0.07,-0.226,0.443,
18:37:43,-0.389,0.075,-0.239,0.463,
18:37:43,-0.401,0.077,-0.251,0.479,
18:37:43,-0.409,0.08,-0.26,0.491,
18:37:43,-0.417,0.084,-0.268,0.502,
18:37:43,-0.424,0.085,-0.277,0.514,
18:37:43,-0.433,0.086,-0.285,0.526,
18:37:43,-0.451,0.086,-0.298,0.547,
18:37:43,-0.457,0.084,-0.295,0.55,
18:37:43,-0.461,0.086,-0.29,0.551,
18:37:43,-0.464,0.089,-0.286,0.552,
18:37:43,-0.465,0.092,-0.281,0.552,
18:37:43,-0.466,0.097,-0.274,0.55,
18:37:43,-0.464,0.1,-0.269,0.545,
18:37:43,-0.461,0.103,-0.266,0.542,
18:37:43,-0.456,0.109,-0.263,0.537,
18:37:43,-0.447,0.112,-0.252,0.525,
18:37:43,-0.428,0.11,-0.236,0.501,
18:37:43,-0.424,0.109,-0.232,0.496,
18:37:43,-0.418,0.11,-0.226,0.488,
18:37:43,-0.412,0.111,-0.221,0.48,
18:37:43,-0.407,0.109,-0.221,0.476,
18:37:43,-0.406,0.108,-0.222,0.475,
18:37:43,-0.406,0.107,-0.226,0.477,
18:37:43,-0.406,0.105,-0.231,0.479,
18:37:43,-0.408,0.102,-0.237,0.483,
18:37:43,-0.409,0.1,-0.243,0.486,
18:37:43,-0.411,0.1,-0.247,0.489,
18:37:43,-0.413,0.097,-0.253,0.494,
18:37:43,-0.413,0.096,-0.255,0.494,
18:37:43,-0.414,0.097,-0.257,0.496,
18:37:43,-0.414,0.099,-0.257,0.497,
18:37:43,-0.414,0.099,-0.257,0.497,
18:37:43,-0.415,0.098,-0.257,0.497,
18:37:43,-0.414,0.096,-0.256,0.496,
18:37:43,-0.416,0.097,-0.255,0.497,
18:37:43,-0.418,0.099,-0.256,0.5,
18:37:43,-0.418,0.101,-0.26,0.503,
18:37:43,-0.419,0.104,-0.262,0.505,
18:37:43,-0.418,0.107,-0.259,0.503,
18:37:43,-0.421,0.108,-0.261,0.507,
18:37:43,-0.423,0.107,-0.264,0.51,
18:37:43,-0.423,0.105,-0.263,0.509,
18:37:43,-0.426,0.109,-0.268,0.515,
18:37:43,-0.424,0.107,-0.265,0.511,
18:37:43,-0.422,0.105,-0.266,0.51,
18:37:43,-0.433,0.105,-0.276,0.524,
18:37:43,-0.416,0.092,-0.26,0.499,
18:37:43,-0.417,0.107,-0.274,0.51,
18:37:43,-0.448,0.088,-0.293,0.542,
